Price ($),Carat,Cut,Color,Clarity,Price/Ct
2246,0.7,Excellent,D,VS1,3208
2246,0.7,Excellent,D,VS1,3208
2250,0.81,Excellent,F,VVS1,2777
2252,0.7,Excellent,F,VS2,3217
2256,0.72,Excellent,H,VS1,3133
2257,0.75,Excellent,I,IF,3009
2257,0.73,Excellent,E,VS1,3091
2258,0.82,Excellent,H,SI1,2753
2260,0.7,Excellent,F,VS2,3228
2261,0.7,Excellent,H,VS1,3230
2262,0.8,Excellent,H,SI1,2827
2262,0.71,Excellent,E,VS2,3185
2266,0.71,Excellent,E,VS2,3191
2267,0.83,Excellent,D,SI1,2731
2268,0.7,Excellent,H,VVS2,3240
2269,0.7,Excellent,H,VS1,3241
2269,0.7,Excellent,F,VVS2,3241
2270,0.81,Excellent,I,VVS2,2802
2270,0.7,Good,H,VVS1,3242
2272,0.74,Excellent,H,VVS2,3070
2272,0.8,Excellent,G,SI1,2840
2272,0.8,Excellent,E,SI1,2840
2273,0.7,Excellent,G,VS2,3247
2274,0.7,Excellent,G,VS2,3248
2275,0.7,Excellent,I,VS1,3250
2276,0.8,Excellent,I,VS1,2845
2276,0.8,Excellent,D,SI1,2845
2279,0.8,Excellent,D,SI1,2848
2279,0.8,Excellent,D,SI1,2848
2279,0.8,Excellent,D,SI1,2848
2279,0.8,Excellent,I,VVS1,2848
2280,0.72,Excellent,G,VS1,3166
2280,0.7,Excellent,G,VS2,3257
2282,0.7,Excellent,F,VS1,3260
2284,0.7,Excellent,H,VS1,3262
2284,0.81,Excellent,J,VVS2,2819
2285,0.7,Excellent,H,IF,3264
2287,0.72,Excellent,D,SI1,3176
2289,0.78,Excellent,D,VVS1,2934
2292,0.71,Excellent,G,VS2,3228
2294,0.7,Excellent,G,VVS2,3277
2298,0.72,Excellent,G,VS1,3191
2298,0.71,Excellent,G,VS2,3236
2298,0.8,Excellent,G,VVS2,2872
2301,0.8,Excellent,I,VS1,2876
2301,0.76,Excellent,I,VVS2,3027
2302,0.7,Excellent,E,VS1,3288
2304,0.7,Excellent,E,VS2,3291
2304,0.7,Excellent,H,VS1,3291
2305,0.71,Excellent,D,VS2,3246
2307,0.8,Excellent,H,VS1,2883
2307,0.7,Excellent,F,VS2,3295
2311,0.7,Excellent,E,VS2,3301
2312,0.77,Excellent,I,VVS1,3002
2315,0.7,Excellent,E,VS2,3307
2316,0.8,Excellent,G,VS1,2895
2317,0.81,Excellent,G,VS2,2860
2321,0.71,Excellent,H,VS1,3269
2321,0.75,Excellent,I,VVS2,3094
2323,0.72,Excellent,G,VS2,3226
2323,0.71,Excellent,E,VS2,3271
2323,0.78,Excellent,D,SI1,2978
2324,0.7,Excellent,E,VS2,3320
2324,0.8,Excellent,G,VS1,2905
2325,0.71,Excellent,H,VS1,3274
2325,0.72,Excellent,D,VVS1,3229
2329,0.71,Excellent,F,VS2,3280
2329,0.7,Excellent,F,VVS1,3327
2332,0.81,Excellent,G,SI1,2879
2334,0.71,Excellent,D,VS2,3287
2339,0.7,Excellent,H,IF,3341
2341,0.71,Excellent,G,VS2,3297
2345,0.7,Excellent,F,VS1,3350
2346,0.7,Excellent,H,VVS1,3351
2346,0.75,Excellent,G,VS1,3128
2350,0.7,Excellent,I,VS2,3357
2351,0.7,Excellent,G,VS1,3358
2351,0.7,Excellent,G,VS1,3358
2351,0.86,Excellent,E,SI1,2733
2353,0.75,Excellent,E,VS2,3137
2353,0.8,Excellent,J,VVS2,2941
2354,0.7,Excellent,G,VS1,3362
2357,0.7,Excellent,F,VS1,3367
2359,0.74,Excellent,I,VVS2,3187
2359,0.74,Excellent,I,IF,3187
2362,0.7,Excellent,H,IF,3374
2362,0.8,Excellent,D,VVS2,2952
2363,0.7,Excellent,F,VVS2,3375
2365,0.7,Excellent,H,VS1,3378
2366,0.7,Excellent,D,VS2,3380
2369,0.71,Excellent,D,VS2,3336
2369,0.81,Excellent,I,VVS1,2924
2370,0.72,Excellent,I,VS1,3291
2371,0.7,Excellent,E,VS1,3387
2374,0.7,Excellent,G,VS1,3391
2378,0.7,Excellent,F,VS1,3397
2379,0.72,Excellent,J,IF,3304
2379,0.72,Excellent,H,VVS1,3304
2381,0.71,Excellent,H,VS1,3353
2381,0.75,Excellent,D,SI1,3174
2381,0.7,Excellent,D,VS2,3401
2383,0.8,Excellent,D,SI2,2978
2383,0.7,Excellent,F,VS2,3404
2385,0.7,Excellent,F,VS2,3407
2385,0.7,Excellent,G,VS1,3407
2385,0.7,Excellent,E,VS2,3407
2387,0.72,Excellent,G,VS2,3315
2390,0.73,Excellent,D,VS1,3273
2391,0.75,Excellent,H,VS1,3188
2394,0.7,Excellent,H,VVS2,3420
2394,0.72,Excellent,I,VVS1,3325
2397,0.7,Excellent,G,VVS1,3424
2397,0.7,Excellent,G,VVS1,3424
2398,0.75,Excellent,F,VS2,3197
2398,0.8,Excellent,D,VS2,2997
2399,0.71,Excellent,D,VS2,3378
2399,0.71,Excellent,D,VS2,3378
2401,0.75,Excellent,D,SI1,3201
2401,0.7,Excellent,H,VVS1,3430
2402,0.83,Excellent,G,VVS1,2893
2402,0.75,Excellent,H,VVS2,3202
2405,0.7,Excellent,H,VVS2,3435
2405,0.7,Excellent,H,VVS2,3435
2405,0.7,Excellent,H,VVS2,3435
2406,0.7,Excellent,H,VVS2,3437
2407,0.7,Excellent,H,VVS1,3438
2407,0.88,Excellent,F,SI1,2735
2408,0.71,Excellent,G,VS1,3391
2410,0.7,Excellent,J,VVS2,3442
2412,0.7,Excellent,D,VS2,3445
2412,0.71,Excellent,D,VS2,3397
2415,0.71,Excellent,D,VS2,3401
2417,0.7,Excellent,D,VS2,3452
2417,0.81,Excellent,E,VS1,2983
2419,0.81,Excellent,H,VS1,2986
2420,0.72,Excellent,G,VVS1,3361
2420,0.7,Excellent,D,VS2,3457
2421,0.7,Excellent,F,VS2,3458
2421,0.7,Excellent,F,VVS2,3458
2422,0.7,Excellent,D,VS2,3460
2423,0.81,Excellent,I,VS1,2991
2427,0.76,Excellent,E,VS2,3193
2429,0.7,Excellent,E,VS2,3470
2429,0.72,Excellent,D,VS1,3373
2430,0.76,Excellent,F,VS2,3197
2431,0.8,Excellent,E,VVS2,3038
2431,0.7,Excellent,F,VS1,3472
2431,0.7,Excellent,G,VVS2,3472
2431,0.72,Excellent,I,VVS1,3376
2433,0.7,Excellent,F,VS2,3475
2433,0.7,Excellent,F,VS2,3475
2434,0.7,Excellent,D,IF,3477
2434,0.72,Excellent,H,VVS2,3380
2436,0.7,Excellent,G,VS1,3480
2441,0.7,Excellent,F,VVS1,3487
2441,0.7,Excellent,D,VVS2,3487
2442,0.74,Excellent,H,VVS1,3300
2443,0.71,Excellent,D,IF,3440
2443,0.72,Excellent,F,VS2,3393
2446,0.7,Excellent,F,VS2,3494
2446,0.7,Excellent,F,VS2,3494
2446,0.7,Excellent,G,VS2,3494
2446,0.7,Excellent,G,VS2,3494
2446,0.82,Excellent,G,VS2,2982
2448,0.7,Excellent,H,VVS1,3497
2449,0.7,Excellent,H,VS1,3498
2449,0.7,Excellent,F,VS2,3498
2450,0.71,Excellent,E,VVS2,3450
2451,0.75,Excellent,F,VS2,3268
2451,0.89,Excellent,I,VS2,2753
2451,0.8,Excellent,D,SI1,3063
2452,0.7,Excellent,G,VS1,3502
2452,0.82,Excellent,I,VS1,2990
2458,0.7,Excellent,E,VVS1,3511
2458,0.7,Excellent,D,VS1,3511
2458,0.75,Excellent,D,VVS2,3277
2458,0.8,Excellent,I,VVS1,3072
2460,0.81,Excellent,G,SI1,3037
2461,0.71,Excellent,D,VS2,3466
2462,0.7,Excellent,D,VS2,3517
2463,0.7,Excellent,D,SI1,3518
2463,0.7,Excellent,H,VS1,3518
2463,0.71,Excellent,H,VS1,3469
2464,0.84,Excellent,G,SI1,2933
2464,0.7,Excellent,E,VS2,3520
2465,0.77,Excellent,E,VS1,3201
2466,0.7,Excellent,D,VS2,3522
2470,0.73,Excellent,F,IF,3383
2470,0.7,Excellent,H,VVS2,3528
2472,0.7,Excellent,E,VS2,3531
2475,0.7,Excellent,G,VVS2,3535
2475,0.73,Excellent,G,VS1,3390
2476,0.7,Excellent,F,VVS1,3537
2480,0.7,Excellent,G,VS2,3542
2480,0.72,Excellent,G,VVS2,3444
2480,0.7,Good,E,VS1,3542
2480,0.8,Excellent,F,SI1,3100
2483,0.7,Excellent,G,VVS2,3547
2483,0.7,Excellent,I,VVS2,3547
2484,0.73,Excellent,H,IF,3402
2484,0.7,Excellent,H,VVS1,3548
2484,0.7,Excellent,H,VVS1,3548
2486,0.7,Excellent,G,VVS1,3551
2487,0.7,Good,F,VVS1,3552
2490,0.8,Excellent,D,SI1,3112
2490,0.8,Excellent,D,VS2,3112
2491,0.7,Excellent,E,VS2,3558
2495,0.7,Excellent,F,VS2,3564
2495,0.8,Excellent,I,VS1,3118
2495,0.81,Excellent,I,VVS1,3080
2498,0.8,Good,H,VVS1,3122
2500,0.7,Excellent,D,VVS2,3571
2504,0.71,Excellent,G,VVS1,3526
2504,0.72,Excellent,F,VS1,3477
2506,0.71,Excellent,G,VS1,3529
2507,0.7,Excellent,H,VS1,3581
2508,0.7,Excellent,H,IF,3582
2508,0.8,Excellent,D,SI1,3135
2510,0.7,Excellent,D,VS1,3585
2510,0.75,Excellent,G,VS2,3346
2510,0.71,Excellent,H,VVS1,3535
2514,0.8,Excellent,D,VS1,3142
2515,0.71,Excellent,G,IF,3542
2517,0.72,Excellent,H,VVS1,3495
2518,0.71,Excellent,F,VS2,3546
2519,0.7,Excellent,H,VS1,3598
2519,0.7,Excellent,E,VS2,3598
2521,0.72,Excellent,I,VVS2,3501
2521,0.72,Excellent,I,VVS2,3501
2524,0.7,Excellent,D,VS1,3605
2525,0.81,Excellent,F,SI1,3117
2527,0.79,Excellent,I,VVS2,3198
2529,0.7,Excellent,G,VVS1,3612
2529,0.71,Excellent,E,VS1,3561
2532,0.71,Excellent,H,IF,3566
2536,0.8,Excellent,D,VS2,3170
2540,0.8,Excellent,H,VVS1,3175
2542,0.75,Excellent,E,VS2,3389
2545,0.71,Excellent,F,VS2,3584
2545,0.71,Excellent,G,VS2,3584
2546,0.8,Excellent,I,VVS2,3182
2546,0.7,Excellent,D,VS1,3637
2546,0.72,Excellent,D,VS1,3536
2546,0.7,Excellent,G,VVS2,3637
2547,0.7,Excellent,F,VVS2,3638
2551,0.81,Excellent,I,VVS1,3149
2552,0.7,Excellent,E,VS2,3645
2552,0.72,Excellent,H,VVS2,3544
2554,0.74,Excellent,H,IF,3451
2554,0.7,Excellent,F,VVS2,3648
2555,0.7,Excellent,D,VS1,3650
2558,0.7,Excellent,G,VVS2,3654
2558,0.8,Excellent,F,VS2,3197
2558,0.72,Excellent,F,VVS2,3552
2563,0.7,Excellent,H,VVS1,3661
2564,0.71,Excellent,H,IF,3611
2564,0.85,Excellent,D,SI1,3016
2565,0.82,Excellent,F,SI1,3128
2568,0.7,Excellent,F,VVS2,3668
2568,0.8,Excellent,H,VS2,3210
2569,0.7,Excellent,G,VS2,3670
2570,0.7,Excellent,F,VS2,3671
2570,0.7,Excellent,G,VS1,3671
2571,0.7,Excellent,D,VS2,3672
2571,0.7,Excellent,H,VVS1,3672
2572,0.74,Excellent,D,VS2,3475
2576,0.7,Excellent,E,VVS1,3680
2578,0.81,Excellent,G,VVS1,3182
2579,0.8,Excellent,I,VVS1,3223
2579,0.7,Excellent,D,VS2,3684
2580,0.72,Excellent,F,VVS2,3583
2580,0.72,Excellent,F,VVS2,3583
2580,0.7,Excellent,G,VS1,3685
2580,0.81,Excellent,I,VVS1,3185
2581,0.81,Excellent,H,SI1,3186
2581,0.72,Excellent,F,VS2,3584
2582,0.7,Excellent,D,VS2,3688
2583,0.7,Excellent,D,VS2,3690
2584,0.75,Excellent,G,VS2,3445
2584,0.8,Excellent,H,VVS2,3230
2587,0.7,Excellent,E,VS1,3695
2590,0.75,Excellent,H,VVS1,3453
2590,0.75,Excellent,H,VVS1,3453
2590,0.76,Excellent,F,VS2,3407
2590,0.71,Excellent,G,VS2,3647
2591,0.7,Excellent,D,VS2,3701
2597,0.7,Excellent,G,VVS2,3710
2597,0.7,Excellent,E,VS2,3710
2600,0.7,Excellent,G,VVS2,3714
2600,0.8,Excellent,H,VS1,3250
2603,0.7,Excellent,G,VVS2,3718
2605,0.72,Excellent,F,VS2,3618
2606,0.7,Excellent,E,VS1,3722
2607,0.7,Excellent,F,VS2,3724
2607,0.71,Excellent,D,VS1,3671
2609,0.7,Excellent,E,VS2,3727
2609,0.7,Excellent,H,VVS2,3727
2610,0.72,Excellent,F,VVS2,3625
2616,0.73,Excellent,F,VS2,3583
2620,0.83,Excellent,H,VS1,3156
2620,0.7,Excellent,E,VS2,3742
2620,0.8,Excellent,E,VS2,3275
2625,0.7,Excellent,F,VVS2,3750
2628,0.7,Excellent,E,VS1,3754
2628,0.7,Excellent,E,VS1,3754
2628,0.7,Excellent,E,VS1,3754
2628,0.8,Excellent,H,VS1,3285
2629,0.7,Excellent,E,VS1,3755
2630,0.7,Excellent,F,VS2,3757
2630,0.7,Excellent,F,VS2,3757
2630,0.7,Excellent,F,VS2,3757
2631,0.8,Excellent,H,VVS1,3288
2632,0.7,Excellent,H,VVS1,3760
2632,0.79,Excellent,H,VVS2,3331
2632,0.7,Excellent,D,SI1,3760
2632,0.7,Excellent,D,VS2,3760
2633,0.7,Excellent,G,VS1,3761
2635,0.7,Excellent,G,VS2,3764
2635,0.73,Excellent,G,VVS1,3609
2637,0.8,Excellent,F,VS2,3296
2637,0.81,Excellent,I,VVS2,3255
2640,0.71,Excellent,G,VVS2,3718
2644,0.8,Excellent,F,VS2,3305
2645,0.81,Excellent,G,VVS1,3265
2646,0.7,Excellent,F,VS1,3780
2649,0.7,Excellent,G,VVS2,3784
2650,0.7,Excellent,F,VVS2,3785
2651,0.7,Excellent,D,VS1,3787
2652,0.73,Good,E,IF,3632
2653,0.8,Excellent,D,VS2,3316
2657,0.7,Excellent,E,VS2,3795
2661,0.72,Excellent,G,VVS2,3695
2661,0.75,Excellent,H,IF,3548
2663,0.7,Excellent,G,VVS2,3804
2663,0.7,Excellent,D,VS2,3804
2664,0.7,Good,D,VVS2,3805
2665,0.7,Excellent,I,VVS1,3807
2665,0.76,Excellent,G,IF,3506
2667,0.71,Excellent,D,VS2,3756
2669,0.71,Excellent,D,SI1,3759
2670,0.7,Excellent,D,VS1,3814
2672,0.72,Excellent,G,VVS2,3711
2672,0.72,Excellent,I,VVS1,3711
2673,0.7,Excellent,G,VVS1,3818
2675,0.89,Excellent,G,VVS2,3005
2675,0.7,Excellent,H,VS1,3821
2676,0.81,Excellent,I,VVS1,3303
2676,0.72,Excellent,D,VS2,3716
2679,0.8,Excellent,H,VS1,3348
2681,0.8,Excellent,I,VS1,3351
2682,0.73,Excellent,E,VS1,3673
2683,0.7,Excellent,E,VS2,3832
2684,0.77,Excellent,I,IF,3485
2689,0.7,Excellent,G,VVS2,3841
2689,0.7,Excellent,F,VVS2,3841
2689,0.79,Excellent,D,VS2,3403
2690,0.8,Excellent,F,VS1,3362
2690,0.71,Excellent,G,VS2,3788
2690,0.8,Excellent,G,VS2,3362
2690,0.8,Excellent,G,VS2,3362
2690,0.8,Excellent,H,VS1,3362
2692,0.7,Excellent,E,VVS1,3845
2692,0.7,Excellent,D,VS1,3845
2693,0.81,Excellent,G,VVS1,3324
2694,0.7,Excellent,D,VS2,3848
2695,0.8,Excellent,E,SI1,3368
2696,0.7,Excellent,E,VS2,3851
2696,0.79,Excellent,H,VS1,3412
2699,0.72,Excellent,E,VS1,3748
2703,0.7,Excellent,H,VS2,3861
2703,0.7,Excellent,H,VS2,3861
2703,0.7,Excellent,H,VS2,3861
2704,0.7,Excellent,G,VVS1,3862
2705,0.72,Excellent,G,VVS1,3756
2705,0.8,Excellent,H,VS1,3381
2707,0.71,Excellent,D,SI1,3812
2709,0.8,Excellent,I,VVS1,3386
2710,0.7,Excellent,H,VS1,3871
2711,0.71,Excellent,E,VS1,3818
2711,0.71,Excellent,D,IF,3818
2716,0.79,Excellent,H,VS2,3437
2717,0.7,Excellent,F,VS1,3881
2719,0.7,Excellent,F,VVS1,3884
2721,0.7,Excellent,G,VVS2,3887
2721,0.81,Excellent,D,SI1,3359
2721,0.81,Excellent,D,SI1,3359
2724,0.73,Excellent,G,VVS1,3731
2727,0.8,Excellent,F,VS2,3408
2729,0.8,Excellent,G,VS1,3411
2729,0.71,Excellent,G,VS2,3843
2729,0.77,Excellent,H,VVS2,3544
2732,0.71,Excellent,H,VVS1,3847
2734,0.7,Excellent,D,VS1,3905
2735,0.7,Excellent,H,VVS1,3907
2736,0.81,Excellent,F,VS2,3377
2737,0.7,Excellent,G,VS1,3910
2738,0.84,Excellent,G,VS2,3259
2741,0.71,Excellent,G,VVS1,3860
2743,0.71,Excellent,E,VS1,3863
2745,0.75,Excellent,G,VS2,3660
2745,0.7,Excellent,D,VS1,3921
2745,0.71,Good,D,VVS2,3866
2746,0.7,Excellent,G,IF,3922
2749,0.77,Excellent,G,IF,3570
2749,0.8,Excellent,H,VS1,3436
2750,0.81,Excellent,F,SI1,3395
2750,0.7,Excellent,F,VS2,3928
2752,0.7,Excellent,E,VVS2,3931
2756,0.7,Excellent,F,VS1,3937
2756,0.71,Excellent,G,VVS1,3881
2756,0.7,Excellent,D,VVS1,3937
2756,0.71,Excellent,F,VVS2,3881
2758,0.71,Excellent,F,VS1,3884
2762,0.8,Excellent,H,VS1,3452
2762,0.7,Excellent,F,VS1,3945
2762,0.71,Excellent,F,VS1,3890
2765,0.7,Excellent,G,VVS2,3950
2765,0.7,Excellent,G,VVS2,3950
2765,0.72,Excellent,G,VVS2,3840
2766,0.7,Excellent,G,VVS1,3951
2766,0.71,Excellent,E,VS2,3895
2768,0.75,Excellent,H,VS1,3690
2770,0.7,Excellent,G,VVS1,3957
2770,0.76,Excellent,H,VVS2,3644
2773,0.71,Excellent,D,IF,3905
2774,0.8,Excellent,D,SI1,3467
2774,0.73,Excellent,F,VVS1,3800
2774,0.75,Excellent,H,VVS2,3698
2776,0.72,Excellent,E,VS2,3855
2777,0.7,Excellent,F,VS1,3967
2780,0.7,Excellent,D,VS2,3971
2781,0.75,Excellent,G,VS1,3708
2784,0.7,Excellent,F,VS1,3977
2784,0.7,Excellent,D,VS1,3977
2786,0.7,Excellent,D,VS1,3980
2786,0.7,Excellent,D,VS2,3980
2790,0.7,Excellent,F,VS2,3985
2790,0.71,Excellent,G,IF,3929
2792,0.7,Excellent,D,VS1,3988
2792,0.7,Excellent,H,VVS1,3988
2795,0.71,Excellent,F,VS1,3936
2797,0.72,Excellent,E,IF,3884
2798,0.7,Excellent,G,VVS2,3997
2800,0.71,Excellent,F,VVS1,3943
2801,0.72,Excellent,F,VS1,3890
2801,0.7,Excellent,E,VS1,4001
2801,0.7,Excellent,E,VS1,4001
2801,0.75,Excellent,E,VVS2,3734
2802,0.7,Excellent,F,VVS2,4002
2802,0.7,Excellent,G,VVS2,4002
2804,0.83,Excellent,I,IF,3378
2805,0.72,Excellent,H,VS1,3895
2809,0.81,Excellent,F,VS2,3467
2809,0.8,Good,F,IF,3511
2812,0.7,Excellent,H,VVS1,4017
2814,0.7,Excellent,G,VVS1,4020
2816,0.8,Excellent,G,IF,3520
2816,0.7,Excellent,G,VS1,4022
2817,0.7,Excellent,D,VVS1,4024
2818,0.7,Excellent,D,VS1,4025
2818,0.7,Excellent,F,VS1,4025
2818,0.83,Excellent,F,VVS2,3395
2819,0.8,Excellent,H,IF,3523
2820,0.73,Excellent,D,VS2,3863
2820,0.7,Excellent,D,VVS2,4028
2820,0.7,Excellent,E,VVS1,4028
2824,0.75,Excellent,H,IF,3765
2826,0.74,Excellent,F,IF,3818
2827,0.73,Excellent,H,VVS1,3872
2829,0.7,Excellent,D,VS1,4041
2829,0.8,Excellent,D,VS2,3536
2832,0.7,Excellent,E,VVS2,4045
2832,0.7,Excellent,E,VVS2,4045
2832,0.7,Excellent,F,VVS1,4045
2832,0.76,Excellent,H,VVS2,3726
2834,0.7,Excellent,D,VS2,4048
2836,0.7,Excellent,G,VVS1,4051
2839,0.75,Excellent,H,VVS1,3785
2839,0.82,Excellent,D,VS2,3462
2840,0.7,Excellent,G,VVS2,4057
2841,0.72,Excellent,G,IF,3945
2842,0.82,Excellent,D,SI1,3465
2842,0.7,Excellent,E,VS1,4060
2844,0.7,Excellent,E,VS1,4062
2844,0.7,Excellent,E,VVS2,4062
2844,0.7,Excellent,D,VVS1,4062
2844,0.72,Excellent,F,VS1,3950
2852,0.83,Excellent,H,IF,3436
2853,0.72,Excellent,D,VS1,3962
2855,0.73,Excellent,D,VS1,3910
2857,0.74,Excellent,E,VS1,3860
2860,0.8,Excellent,D,VS2,3575
2860,0.7,Excellent,D,VVS1,4085
2861,0.71,Excellent,D,VS1,4029
2861,0.7,Excellent,F,VS1,4087
2861,0.7,Excellent,F,VS1,4087
2864,0.8,Excellent,D,VS2,3580
2864,0.89,Excellent,H,SI1,3217
2864,0.75,Excellent,I,IF,3818
2867,0.8,Excellent,I,VS1,3583
2869,0.7,Excellent,E,VVS1,4098
2869,0.71,Excellent,D,VS1,4040
2870,0.7,Excellent,D,VVS1,4100
2871,0.72,Excellent,E,VS1,3987
2872,0.71,Excellent,F,VVS1,4045
2872,0.71,Excellent,D,VS1,4045
2874,0.8,Excellent,E,VS2,3592
2875,0.8,Excellent,D,VS1,3593
2879,0.71,Excellent,D,IF,4054
2879,0.7,Excellent,D,VS1,4112
2879,0.7,Excellent,D,VS1,4112
2879,0.8,Excellent,H,VVS2,3598
2880,0.7,Excellent,E,VS1,4114
2886,0.7,Excellent,D,VVS1,4122
2886,0.7,Excellent,G,VVS1,4122
2886,0.8,Excellent,H,VS1,3607
2889,0.7,Excellent,E,VVS2,4127
2897,0.82,Good,H,VVS1,3532
2898,0.71,Excellent,E,VS1,4081
2906,0.78,Excellent,H,VVS2,3725
2907,0.77,Excellent,G,IF,3775
2911,0.7,Excellent,D,VVS2,4158
2915,0.79,Excellent,G,VS2,3689
2921,0.7,Excellent,D,VS1,4172
2926,0.7,Excellent,D,VS1,4180
2929,0.75,Excellent,G,VVS1,3905
2929,0.8,Excellent,H,IF,3661
2930,0.7,Excellent,F,VS2,4185
2930,0.7,Excellent,F,VS2,4185
2930,0.75,Excellent,G,VS1,3906
2935,0.7,Excellent,D,VS1,4192
2939,0.75,Excellent,D,VVS1,3918
2940,0.7,Excellent,E,IF,4200
2940,0.71,Excellent,F,VS1,4140
2945,0.81,Excellent,E,VS1,3635
2945,0.81,Excellent,H,IF,3635
2946,0.7,Excellent,G,VVS1,4208
2947,0.7,Excellent,G,VS2,4210
2947,0.73,Excellent,E,VVS1,4036
2949,0.7,Excellent,D,VS1,4212
2954,0.7,Excellent,D,VVS2,4220
2954,0.7,Excellent,E,VVS1,4220
2955,0.8,Excellent,E,VS2,3693
2957,0.72,Excellent,D,VS1,4106
2961,0.71,Excellent,G,VVS2,4170
2966,0.7,Excellent,D,VS1,4237
2966,0.7,Excellent,D,VS1,4237
2966,0.8,Excellent,G,VVS2,3707
2966,0.7,Good,E,VVS1,4237
2967,0.71,Excellent,D,VS1,4178
2975,0.7,Excellent,G,VVS2,4250
2978,0.76,Excellent,I,IF,3918
2978,0.8,Excellent,E,VS2,3722
2979,0.72,Excellent,E,VS1,4137
2979,0.73,Excellent,F,IF,4080
2984,0.71,Excellent,G,VVS1,4202
2985,0.7,Excellent,F,VVS1,4264
2988,0.71,Excellent,D,IF,4208
2988,0.71,Excellent,G,VVS2,4208
2990,0.7,Excellent,G,VVS1,4271
2991,0.7,Excellent,G,VS1,4272
3004,0.7,Excellent,F,VVS2,4291
3005,0.72,Excellent,H,VS1,4173
3006,0.81,Excellent,G,VS2,3711
3008,0.7,Excellent,D,VS1,4297
3009,0.71,Excellent,D,VS2,4238
3010,0.7,Excellent,E,VVS1,4300
3010,0.8,Excellent,F,VS2,3762
3014,0.7,Excellent,D,VS1,4305
3022,0.7,Excellent,D,VS2,4317
3023,0.71,Excellent,D,VS2,4257
3026,0.81,Excellent,H,IF,3735
3026,0.71,Excellent,H,VVS2,4261
3028,0.7,Excellent,H,VS1,4325
3028,0.7,Excellent,H,VS1,4325
3028,0.7,Excellent,F,VVS2,4325
3031,0.72,Excellent,F,VVS2,4209
3031,0.7,Excellent,H,VVS1,4330
3033,0.7,Excellent,F,VVS1,4332
3037,0.8,Excellent,H,VVS2,3796
3038,0.7,Excellent,D,VS2,4340
3048,0.73,Excellent,G,VVS1,4175
3050,0.7,Excellent,F,VVS2,4357
3052,0.7,Excellent,F,VVS1,4360
3052,0.7,Excellent,F,VVS1,4360
3054,0.78,Excellent,G,VVS1,3915
3054,0.7,Excellent,D,VVS2,4362
3054,0.7,Excellent,E,VVS1,4362
3056,0.7,Excellent,D,VS1,4365
3059,0.75,Excellent,E,VS2,4078
3063,0.83,Excellent,D,VS1,3690
3063,0.7,Excellent,D,VS2,4375
3064,0.8,Excellent,F,VS2,3830
3066,0.7,Excellent,E,VVS2,4380
3067,0.7,Excellent,E,VVS2,4381
3071,0.7,Excellent,F,VVS2,4387
3078,0.7,Excellent,F,IF,4397
3080,0.7,Excellent,H,VVS2,4400
3082,0.7,Excellent,E,IF,4402
3088,0.7,Excellent,E,VVS2,4411
3089,0.7,Excellent,E,VVS2,4412
3089,0.74,Excellent,F,VS1,4174
3097,0.71,Excellent,F,IF,4361
3098,0.86,Excellent,H,VVS2,3602
3099,0.8,Excellent,D,VS2,3873
3101,0.76,Excellent,D,VS2,4080
3103,0.7,Excellent,F,IF,4432
3104,0.72,Excellent,E,VVS1,4311
3104,0.72,Excellent,D,VVS1,4311
3104,0.81,Excellent,G,VVS1,3832
3104,0.72,Excellent,H,VS2,4311
3111,0.71,Excellent,F,VVS1,4381
3112,0.8,Excellent,F,VS1,3890
3117,0.73,Excellent,G,VVS2,4269
3127,0.75,Excellent,F,VVS1,4169
3128,0.7,Excellent,E,VVS1,4468
3128,0.8,Excellent,F,SI1,3910
3128,0.7,Excellent,D,IF,4468
3129,0.83,Excellent,F,VS1,3769
3135,0.76,Excellent,G,IF,4125
3136,0.81,Excellent,F,VS1,3871
3136,0.7,Excellent,G,IF,4480
3137,0.8,Excellent,G,VVS1,3921
3140,0.8,Excellent,G,IF,3925
3140,0.72,Excellent,E,VVS1,4361
3141,0.75,Excellent,E,VS1,4188
3141,0.8,Excellent,H,VVS2,3926
3144,0.8,Excellent,H,IF,3930
3144,0.8,Excellent,H,VVS1,3930
3144,0.75,Excellent,F,VVS1,4192
3146,0.8,Excellent,D,VS2,3932
3150,0.81,Excellent,H,VVS2,3888
3155,0.73,Excellent,F,VVS1,4321
3156,0.71,Excellent,E,VVS1,4445
3157,0.7,Excellent,G,VS1,4510
3157,0.8,Excellent,G,VVS2,3946
3159,0.7,Excellent,D,VVS2,4512
3160,0.8,Excellent,G,VVS2,3950
3162,0.82,Excellent,H,VS2,3856
3162,0.7,Excellent,D,VVS2,4517
3163,0.81,Excellent,F,VS2,3904
3164,0.77,Excellent,D,VS1,4109
3165,0.7,Excellent,F,VVS2,4521
3169,0.75,Excellent,F,VS1,4225
3169,0.8,Excellent,D,VS2,3961
3170,0.76,Excellent,H,VS1,4171
3176,0.7,Excellent,E,IF,4537
3180,0.7,Excellent,D,VVS1,4542
3180,0.7,Excellent,D,VVS1,4542
3183,0.81,Excellent,H,VS1,3929
3187,0.7,Excellent,G,VVS1,4552
3187,0.75,Excellent,F,VS1,4249
3187,0.8,Excellent,G,VS1,3983
3187,0.8,Excellent,E,VS1,3983
3188,0.75,Excellent,E,VS1,4250
3190,0.7,Excellent,F,VS2,4557
3190,0.71,Excellent,D,VS2,4492
